loc_valid,lat,lng,fix,date_valid,year,month,day,time_valid,hour,minute,second,subseconds,speed_valid,speed,course_valid,course,alt_valid,altitude,sats,hdop,stats_valid,stats_invalid,updated
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,17,81,1,0.0000,1,90.00,1,1401.00,11,0.9,1782,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,17,82,1,0.0000,1,90.00,1,1401.00,11,0.9,1783,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,17,83,1,0.0000,1,90.00,1,1401.00,11,0.9,1784,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,17,84,1,0.0000,1,90.00,1,1401.00,11,0.9,1785,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,17,85,1,0.0000,1,90.00,1,1401.00,11,0.9,1786,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,17,86,1,0.0000,1,90.00,1,1401.00,11,0.9,1787,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,17,87,1,0.0000,1,90.00,1,1401.00,11,0.9,1788,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,17,88,1,0.0000,1,90.00,1,1401.00,11,0.9,1789,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,17,89,1,0.0000,1,90.00,1,1401.00,11,0.9,1790,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,17,90,1,0.0000,1,90.00,1,1401.00,11,0.9,1791,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,17,91,1,0.0000,1,90.00,1,1401.00,11,0.9,1792,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,17,92,1,0.0000,1,90.00,1,1401.00,11,0.9,1793,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,17,93,1,0.0000,1,90.00,1,1401.00,11,0.9,1794,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,17,94,1,0.0000,1,90.00,1,1401.00,11,0.9,1795,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,17,95,1,0.0000,1,90.00,1,1401.00,11,0.9,1796,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,17,96,1,0.0000,1,90.00,1,1401.00,11,0.9,1797,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,17,97,1,0.0000,1,90.00,1,1401.00,11,0.9,1798,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,17,98,1,0.0000,1,90.00,1,1401.00,11,0.9,1799,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,17,99,1,0.0000,1,90.00,1,1401.00,11,0.9,1800,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,0,1,0.0000,1,90.00,1,1401.00,11,0.9,1801,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,1,1,0.0000,1,90.00,1,1401.00,11,0.9,1802,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,2,1,0.0000,1,90.00,1,1401.00,11,0.9,1803,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,3,1,0.0000,1,90.00,1,1401.00,11,0.9,1804,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,4,1,0.0000,1,90.00,1,1401.00,11,0.9,1805,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,5,1,0.0000,1,90.00,1,1401.00,11,0.9,1806,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,6,1,0.0000,1,90.00,1,1401.00,11,0.9,1807,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,7,1,0.0000,1,90.00,1,1401.00,11,0.9,1808,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,8,1,0.0000,1,90.00,1,1401.00,11,0.9,1809,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,9,1,0.0000,1,90.00,1,1401.00,11,0.9,1810,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,10,1,0.0000,1,90.00,1,1401.00,11,0.9,1811,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,11,1,0.0000,1,90.00,1,1401.00,11,0.9,1812,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,12,1,0.0000,1,90.00,1,1401.00,11,0.9,1813,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,13,1,0.0000,1,90.00,1,1401.00,11,0.9,1814,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,14,1,0.0000,1,90.00,1,1401.00,11,0.9,1815,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,15,1,0.0000,1,90.00,1,1401.00,11,0.9,1816,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,16,1,0.0000,1,90.00,1,1401.00,11,0.9,1817,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,17,1,0.0000,1,90.00,1,1401.00,11,0.9,1818,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,18,1,0.0000,1,90.00,1,1401.00,11,0.9,1819,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,19,1,0.0000,1,90.00,1,1401.00,11,0.9,1820,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,20,1,0.0000,1,90.00,1,1401.00,11,0.9,1821,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,21,1,0.0000,1,90.00,1,1401.00,11,0.9,1822,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,22,1,0.0000,1,90.00,1,1401.00,11,0.9,1823,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,23,1,0.0000,1,90.00,1,1401.00,11,0.9,1824,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,24,1,0.0000,1,90.00,1,1401.00,11,0.9,1825,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,25,1,0.0000,1,90.00,1,1401.00,11,0.9,1826,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,26,1,0.0000,1,90.00,1,1401.00,11,0.9,1827,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,27,1,0.0000,1,90.00,1,1401.00,11,0.9,1828,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,28,1,0.0000,1,90.00,1,1401.00,11,0.9,1829,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,29,1,0.0000,1,90.00,1,1401.00,11,0.9,1830,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,30,1,0.0000,1,90.00,1,1401.00,11,0.9,1831,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,31,1,0.0000,1,90.00,1,1401.00,11,0.9,1832,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,32,1,0.0000,1,90.00,1,1401.00,11,0.9,1833,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,33,1,0.0000,1,90.00,1,1401.00,11,0.9,1834,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,34,1,0.0000,1,90.00,1,1401.00,11,0.9,1835,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,35,1,0.0000,1,90.00,1,1401.00,11,0.9,1836,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,36,1,0.0000,1,90.00,1,1401.00,11,0.9,1837,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,37,1,0.0000,1,90.00,1,1401.00,11,0.9,1838,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,38,1,0.0000,1,90.00,1,1401.00,11,0.9,1839,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,39,1,0.0000,1,90.00,1,1401.00,11,0.9,1840,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,40,1,0.0000,1,90.00,1,1401.00,11,0.9,1841,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,41,1,0.0000,1,90.00,1,1401.00,11,0.9,1842,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,42,1,0.0000,1,90.00,1,1401.00,11,0.9,1843,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,43,1,0.0000,1,90.00,1,1401.00,11,0.9,1844,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,44,1,0.0000,1,90.00,1,1401.00,11,0.9,1845,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,45,1,0.0000,1,90.00,1,1401.00,11,0.9,1846,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,46,1,0.0000,1,90.00,1,1401.00,11,0.9,1847,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,47,1,0.0000,1,90.00,1,1401.00,11,0.9,1848,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,48,1,0.0000,1,90.00,1,1401.00,11,0.9,1849,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,49,1,0.0000,1,90.00,1,1401.00,11,0.9,1850,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,50,1,0.0000,1,90.00,1,1401.00,11,0.9,1851,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,51,1,0.0000,1,90.00,1,1401.00,11,0.9,1852,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,52,1,0.0000,1,90.00,1,1401.00,11,0.9,1853,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,53,1,0.0000,1,90.00,1,1401.00,11,0.9,1854,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,54,1,0.0000,1,90.00,1,1401.00,11,0.9,1855,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,55,1,0.0000,1,90.00,1,1401.00,11,0.9,1856,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,56,1,0.0000,1,90.00,1,1401.00,11,0.9,1857,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,57,1,0.0000,1,90.00,1,1401.00,11,0.9,1858,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,58,1,0.0000,1,90.00,1,1401.00,11,0.9,1859,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,59,1,0.0000,1,90.00,1,1401.00,11,0.9,1860,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,60,1,0.0000,1,90.00,1,1401.00,11,0.9,1861,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,61,1,0.0000,1,90.00,1,1401.00,11,0.9,1862,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,62,1,0.0000,1,90.00,1,1401.00,11,0.9,1863,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,63,1,0.0000,1,90.00,1,1401.00,11,0.9,1864,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,64,1,0.0000,1,90.00,1,1401.00,11,0.9,1865,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,65,1,0.0000,1,90.00,1,1401.00,11,0.9,1866,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,66,1,0.0000,1,90.00,1,1401.00,11,0.9,1867,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,67,1,0.0000,1,90.00,1,1401.00,11,0.9,1868,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,68,1,0.0000,1,90.00,1,1401.00,11,0.9,1869,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,69,1,0.0000,1,90.00,1,1401.00,11,0.9,1870,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,70,1,0.0000,1,90.00,1,1401.00,11,0.9,1871,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,71,1,0.0000,1,90.00,1,1401.00,11,0.9,1872,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,72,1,0.0000,1,90.00,1,1401.00,11,0.9,1873,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,73,1,0.0000,1,90.00,1,1401.00,11,0.9,1874,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,74,1,0.0000,1,90.00,1,1401.00,11,0.9,1875,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,75,1,0.0000,1,90.00,1,1401.00,11,0.9,1876,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,76,1,0.0000,1,90.00,1,1401.00,11,0.9,1877,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,77,1,0.0000,1,90.00,1,1401.00,11,0.9,1878,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,78,1,0.0000,1,90.00,1,1401.00,11,0.9,1879,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,79,1,0.0000,1,90.00,1,1401.00,11,0.9,1880,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,80,1,0.0000,1,90.00,1,1401.00,11,0.9,1881,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,81,1,0.0000,1,90.00,1,1401.00,11,0.9,1882,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,82,1,0.0000,1,90.00,1,1401.00,11,0.9,1883,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,83,1,0.0000,1,90.00,1,1401.00,11,0.9,1884,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,84,1,0.0000,1,90.00,1,1401.00,11,0.9,1885,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,85,1,0.0000,1,90.00,1,1401.00,11,0.9,1886,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,86,1,0.0000,1,90.00,1,1401.00,11,0.9,1887,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,87,1,0.0000,1,90.00,1,1401.00,11,0.9,1888,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,88,1,0.0000,1,90.00,1,1401.00,11,0.9,1889,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,89,1,0.0000,1,90.00,1,1401.00,11,0.9,1890,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,90,1,0.0000,1,90.00,1,1401.00,11,0.9,1891,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,91,1,0.0000,1,90.00,1,1401.00,11,0.9,1892,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,92,1,0.0000,1,90.00,1,1401.00,11,0.9,1893,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,93,1,0.0000,1,90.00,1,1401.00,11,0.9,1894,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,94,1,0.0000,1,90.00,1,1401.00,11,0.9,1895,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,95,1,0.0000,1,90.00,1,1401.00,11,0.9,1896,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,96,1,0.0000,1,90.00,1,1401.00,11,0.9,1897,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,97,1,0.0000,1,90.00,1,1401.00,11,0.9,1898,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,98,1,0.0000,1,90.00,1,1401.00,11,0.9,1899,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,18,99,1,0.0000,1,90.00,1,1401.00,11,0.9,1900,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,0,1,0.0000,1,90.00,1,1401.00,3,0.9,1901,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,1,1,0.0000,1,90.00,1,1401.00,3,0.9,1902,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,2,1,0.0000,1,90.00,1,1401.00,3,0.9,1903,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,3,1,0.0000,1,90.00,1,1401.00,3,0.9,1904,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,4,1,0.0000,1,90.00,1,1401.00,3,0.9,1905,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,5,1,0.0000,1,90.00,1,1401.00,3,0.9,1906,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,6,1,0.0000,1,90.00,1,1401.00,3,0.9,1907,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,7,1,0.0000,1,90.00,1,1401.00,3,0.9,1908,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,8,1,0.0000,1,90.00,1,1401.00,3,0.9,1909,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,9,1,0.0000,1,90.00,1,1401.00,3,0.9,1910,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,10,1,0.0000,1,90.00,1,1401.00,3,0.9,1911,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,11,1,0.0000,1,90.00,1,1401.00,3,0.9,1912,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,12,1,0.0000,1,90.00,1,1401.00,3,0.9,1913,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,13,1,0.0000,1,90.00,1,1401.00,3,0.9,1914,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,14,1,0.0000,1,90.00,1,1401.00,3,0.9,1915,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,15,1,0.0000,1,90.00,1,1401.00,3,0.9,1916,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,16,1,0.0000,1,90.00,1,1401.00,3,0.9,1917,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,17,1,0.0000,1,90.00,1,1401.00,3,0.9,1918,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,18,1,0.0000,1,90.00,1,1401.00,3,0.9,1919,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,19,1,0.0000,1,90.00,1,1401.00,3,0.9,1920,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,20,1,0.0000,1,90.00,1,1401.00,3,0.9,1921,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,21,1,0.0000,1,90.00,1,1401.00,3,0.9,1922,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,22,1,0.0000,1,90.00,1,1401.00,3,0.9,1923,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,23,1,0.0000,1,90.00,1,1401.00,3,0.9,1924,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,24,1,0.0000,1,90.00,1,1401.00,3,0.9,1925,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,25,1,0.0000,1,90.00,1,1401.00,3,0.9,1926,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,26,1,0.0000,1,90.00,1,1401.00,3,0.9,1927,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,27,1,0.0000,1,90.00,1,1401.00,3,0.9,1928,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,28,1,0.0000,1,90.00,1,1401.00,3,0.9,1929,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,29,1,0.0000,1,90.00,1,1401.00,3,0.9,1930,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,30,1,0.0000,1,90.00,1,1401.00,3,0.9,1931,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,31,1,0.0000,1,90.00,1,1401.00,3,0.9,1932,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,32,1,0.0000,1,90.00,1,1401.00,3,0.9,1933,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,33,1,0.0000,1,90.00,1,1401.00,3,0.9,1934,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,34,1,0.0000,1,90.00,1,1401.00,3,0.9,1935,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,35,1,0.0000,1,90.00,1,1401.00,3,0.9,1936,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,36,1,0.0000,1,90.00,1,1401.00,3,0.9,1937,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,37,1,0.0000,1,90.00,1,1401.00,3,0.9,1938,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,38,1,0.0000,1,90.00,1,1401.00,3,0.9,1939,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,39,1,0.0000,1,90.00,1,1401.00,3,0.9,1940,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,40,1,0.0000,1,90.00,1,1401.00,3,0.9,1941,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,41,1,0.0000,1,90.00,1,1401.00,3,0.9,1942,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,42,1,0.0000,1,90.00,1,1401.00,3,0.9,1943,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,43,1,0.0000,1,90.00,1,1401.00,3,0.9,1944,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,44,1,0.0000,1,90.00,1,1401.00,3,0.9,1945,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,45,1,0.0000,1,90.00,1,1401.00,3,0.9,1946,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,46,1,0.0000,1,90.00,1,1401.00,3,0.9,1947,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,47,1,0.0000,1,90.00,1,1401.00,3,0.9,1948,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,48,1,0.0000,1,90.00,1,1401.00,3,0.9,1949,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,49,1,0.0000,1,90.00,1,1401.00,3,0.9,1950,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,50,1,0.0000,1,90.00,1,1401.00,11,0.9,1951,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,51,1,0.0000,1,90.00,1,1401.00,11,0.9,1952,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,52,1,0.0000,1,90.00,1,1401.00,11,0.9,1953,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,53,1,0.0000,1,90.00,1,1401.00,11,0.9,1954,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,54,1,0.0000,1,90.00,1,1401.00,11,0.9,1955,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,55,1,0.0000,1,90.00,1,1401.00,11,0.9,1956,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,56,1,0.0000,1,90.00,1,1401.00,11,0.9,1957,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,57,1,0.0000,1,90.00,1,1401.00,11,0.9,1958,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,58,1,0.0000,1,90.00,1,1401.00,11,0.9,1959,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,59,1,0.0000,1,90.00,1,1401.00,11,0.9,1960,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,60,1,0.0000,1,90.00,1,1401.00,11,0.9,1961,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,61,1,0.0000,1,90.00,1,1401.00,11,0.9,1962,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,62,1,0.0000,1,90.00,1,1401.00,11,0.9,1963,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,63,1,0.0000,1,90.00,1,1401.00,11,0.9,1964,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,64,1,0.0000,1,90.00,1,1401.00,11,0.9,1965,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,65,1,0.0000,1,90.00,1,1401.00,11,0.9,1966,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,66,1,0.0000,1,90.00,1,1401.00,11,0.9,1967,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,67,1,0.0000,1,90.00,1,1401.00,11,0.9,1968,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,68,1,0.0000,1,90.00,1,1401.00,11,0.9,1969,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,69,1,0.0000,1,90.00,1,1401.00,11,0.9,1970,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,70,1,0.0000,1,90.00,1,1401.00,11,0.9,1971,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,71,1,0.0000,1,90.00,1,1401.00,11,0.9,1972,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,72,1,0.0000,1,90.00,1,1401.00,11,0.9,1973,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,73,1,0.0000,1,90.00,1,1401.00,11,0.9,1974,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,74,1,0.0000,1,90.00,1,1401.00,11,0.9,1975,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,75,1,0.0000,1,90.00,1,1401.00,11,0.9,1976,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,76,1,0.0000,1,90.00,1,1401.00,11,0.9,1977,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,77,1,0.0000,1,90.00,1,1401.00,11,0.9,1978,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,78,1,0.0000,1,90.00,1,1401.00,11,0.9,1979,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,79,1,0.0000,1,90.00,1,1401.00,11,0.9,1980,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,80,1,0.0000,1,90.00,1,1401.00,11,0.9,1981,0,1
1,32.9905000,-106.9744656,3,1,2026,8,18,1,12,0,19,81,1,0.0000,1,90.00,1,1401.00,11,0.9,1982,0,1
